route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,4ea3e4e4-2da5-4c6f-91d9-72c9efa5ced7,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,d490e23f-fe3e-4a78-8217-471674f725ef
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,3232ca2d-2159-450c-916b-2671bf09cd24,1ee43663-58d9-47b4-b00b-9c8c4427b871,Cary,1,fb8e35b4-1dd2-40b9-9127-4876d97cb209
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,953074c0-3d86-4f57-ab3c-687d304d9f2d,1ee43663-58d9-47b4-b00b-9c8c4427b871,Cary,1,39fd2e07-2042-4e04-bb86-5efc3599e674
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,4e688e07-aa05-4520-aab3-544dcd933bbc,1ee43663-58d9-47b4-b00b-9c8c4427b871,Cary,1,8beea098-c859-4cb8-b467-9339890ec72c
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,0e6d4f37-a991-4089-8014-ae28a9e87f6e,1ee43663-58d9-47b4-b00b-9c8c4427b871,Cary,1,bd5028dc-1de2-4f66-9b27-92752a52a3ed
3635,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a098eee9-5575-44ad-ae86-34bae9a6ae2c,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,5901ceb0-a16b-4d4c-8f4d-4f1ae1e7f6ce
3630,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,209f6b92-475a-4ddf-a186-74dfb7fee064,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,f5795bc9-e7a5-42bd-8e6c-bad7aacaa7b2
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,10b1cf79-1845-4c09-a741-917f3c62874a,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,48cfae83-fcc5-476f-91cf-3ca35cc54693
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,e624e245-a84e-4830-be67-13e921c59260,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,ed605d50-b9a8-4d12-ba8c-42b24777c892
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a697a6ca-4fd9-44df-a325-3cd0a4ec69e8,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,c87cfb0c-c811-4cee-9635-d28a4ef08b4c
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,fb03945a-2ac1-488b-8cfe-b6c88e9f642a,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,7008e0dc-71d9-4b7d-8bf3-56cc6900c113
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,7586dcb1-dc59-40b5-904f-5eefb84ef7ba,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,7f9096d9-26e0-4893-86bd-1ef5ea3437f3
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,8dfc1073-6855-418d-91b0-6014155f791b,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,9cf7425c-4f00-4da1-8a9b-72d7193676fb
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,aee7b200-579d-4aff-b3de-84720183c5b7,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,656b799a-1fc8-49d9-a815-bed17867b65e
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,cd5ade81-e9ac-43b9-b5b6-94252fbf71eb,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,fdd8b3da-0c81-4e7c-8201-2904eb78dcb0
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,00fb2fc1-4012-4b54-b840-a42ad21da6af,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,bc1f9c7b-67a6-414d-918b-1109e777b37b
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,36de7de2-e8cf-43bc-adc8-08f09739ab7a,af07a6b6-3205-42a7-b7de-20664c333802,Raleigh,0,4d9449ea-df65-484a-844d-216d6fadda04
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,588353b5-b029-4d36-9e18-4b70ca19aa39,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,4cfe4edc-9ef1-4601-8dfd-3e7ced6130b4
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,c2364944-3bf6-4dfd-b476-3ff64329e630,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,953b364b-f741-47f5-b8a9-6f828e00dae2
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,4b78bc80-2a1e-4ace-87ad-f8f0ad232730,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,1b0b973b-653b-4d38-97a3-011de1afea2f
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,b55f8a02-3c04-4890-a45e-c6c5e6d44599,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,d30b8488-62c5-4dc1-b161-5996c2ad6110
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,5c25e756-0cbe-40a0-a64f-6d1e60a4149c,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,ed605d50-b9a8-4d12-ba8c-42b24777c892
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,489051d8-bfa4-452d-9c63-abedd00d7f76,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,67a15ffc-29d9-4b59-acf5-ccda12e5dd5d
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,05d9ddd5-ca1c-4544-82f8-adfc96be54ae,af07a6b6-3205-42a7-b7de-20664c333802,Raleigh,0,4296e5b3-1304-4c24-85e4-388f5de6c309
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,bac6e6ba-30c9-4ab7-9ba9-751f7dead4fd,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,ed605d50-b9a8-4d12-ba8c-42b24777c892
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,0beb4b82-ef46-4fd4-8399-a2a0da1a2877,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,b10d7f3e-cd33-4f37-8a56-b4cba9baf0cb
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,b9d13d9f-c034-4333-b506-3f76cad7dc60,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,a82141d8-3967-4a67-bfc3-0d9673deccfb
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,d8b50074-34e2-4100-9e63-0a0f07805b9f,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,e3076194-c208-4e3f-9bb6-a6817bc517aa
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,faa539ab-fa30-4849-9ad3-5e4a5d36689d,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,f225dc78-cdbb-4183-a1ea-b0ddfd82463c
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,7ef1b2d7-fb20-4e76-a71d-ceb8661fff83,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,8bb912ac-a3db-4789-8308-bef4a72d74b1
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,7f0bb28e-08b7-40d5-be94-d519331ddc3b,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,7008e0dc-71d9-4b7d-8bf3-56cc6900c113
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,f4392616-763a-4863-9254-8b3c59b5fc4a,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,67a15ffc-29d9-4b59-acf5-ccda12e5dd5d
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,17b83c0d-05c8-465d-ac34-2ce7393acbe0,af07a6b6-3205-42a7-b7de-20664c333802,Raleigh,0,f223de22-40d8-41f1-bcd7-f8dcb0312932
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,d9e2bd80-01d9-40bd-8020-25a48967888f,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,b07581fa-3ca0-4b5a-ad51-bf3e02ea0418
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,51fa829a-e1d7-4dc6-b52e-32bc7748d6d4,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,ceddc79f-87b4-43c1-b00b-daf9d2dd0ab2
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,57a83ad8-aa25-4041-a443-f41f0e92fa13,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,1494a9fd-83a7-4fb0-84fd-b88a424b3e60
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,0f13dece-7d23-4ff4-91ad-f49283368de1,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,5901ceb0-a16b-4d4c-8f4d-4f1ae1e7f6ce
3634,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,0597c2e4-2aa1-43f5-ad04-01f49f9de4d9,3b9e3c41-0625-42c5-a778-8350e5a21382,Durham Station,1,fdd8b3da-0c81-4e7c-8201-2904eb78dcb0
3635,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,cb7f3141-e686-493c-8ae9-ec340cd66b46,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,7f9096d9-26e0-4893-86bd-1ef5ea3437f3
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,09c50168-e272-41fd-bdb3-1a99886a6528,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,10be8359-4c48-421b-bcf3-ae8f3abc2268
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,61bf9a78-d1cf-43f3-a5bd-b2cd730b59a0,1ee43663-58d9-47b4-b00b-9c8c4427b871,Cary,1,01785409-e168-4377-9b92-dbaca51b23ad
3631,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,e8961a3b-6728-4ffe-b827-62c5846dafd8,9e4afcee-a6a5-42cd-96fb-b25496752ca2,Holly Springs,1,01785409-e168-4377-9b92-dbaca51b23ad
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,511ae8db-2f6b-40ef-9b60-7f9d50664302,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,012adef6-6356-4dd4-8cd2-5b03bf8db6a2
3643,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,f4341728-41d9-42ec-96e2-cc892355bde0,76c45b1b-9a26-4fda-8f62-3b2b7b5ceb2d,Wake Forest,1,a866eddb-5d6d-46ec-b7de-e0fcce17638b
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,c35d5f93-3b5d-4117-a7e9-fdb0a8e1d388,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,8c8deff6-c622-49ae-b020-8d54fc24f12f
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,62b7ed9b-8d40-45cd-a27f-7a34b193c437,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,0b732905-9525-413e-b2cd-0b456ab978f2
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,bec5a5dc-2362-42bc-853e-5413ab98bd74,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,593ad774-e525-47fe-a6fd-3bdec9d43edc
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,6915216b-5d00-4c81-afa4-31effa9456e1,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,10be8359-4c48-421b-bcf3-ae8f3abc2268
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,ecc48079-1f5f-42bb-8569-eb012441e0cb,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,910b94f7-9402-40d5-9463-f477101f8f16
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,76eb01f5-3975-49b9-85bc-9a02092fa5fe,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,a4dafdef-6670-486b-a5f1-393305c06585
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,6f1b9000-350b-4485-9e85-ab4e9972c63b,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,012adef6-6356-4dd4-8cd2-5b03bf8db6a2
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,02d48bbd-93eb-468c-b512-41832561f168,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,8c8deff6-c622-49ae-b020-8d54fc24f12f
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,f3bbe525-36e4-491e-b6dc-27ce1d9c5f03,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,0b732905-9525-413e-b2cd-0b456ab978f2
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,c9beee6e-791d-4262-907c-dd7bce262ede,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,593ad774-e525-47fe-a6fd-3bdec9d43edc
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,b322b109-bba1-4ed0-81de-d8cab4221e17,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,10be8359-4c48-421b-bcf3-ae8f3abc2268
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,4d9d771f-3ff0-40fe-aba7-3385f9ee55ff,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,910b94f7-9402-40d5-9463-f477101f8f16
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,d3abb5f7-fda3-4a5f-bfc0-1c624082982b,1c2946b4-6b3b-45de-92a2-6d9fc90eacae,Regional Transit Center,0,55d78472-139c-48ee-8fc0-ea6607b57d18
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,21b437f2-8319-4a51-9365-46b7d7d718a5,1c2946b4-6b3b-45de-92a2-6d9fc90eacae,Regional Transit Center,0,39fd2e07-2042-4e04-bb86-5efc3599e674
3632,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,eeb9c4a5-01a0-45dc-8ca9-804a1a6ed30e,1c2946b4-6b3b-45de-92a2-6d9fc90eacae,Regional Transit Center,0,55d78472-139c-48ee-8fc0-ea6607b57d18
3635,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,cec9be5c-1d03-4581-8200-2371cc39688b,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,005bc84f-98b6-49d3-bbdd-8fc4bf0398cb
3646,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,d1375088-84f7-47a6-ae1d-f9a282769ffd,39d20ab2-ba1d-4d2e-aeed-5c65e4f63942,Apex,1,f81646d0-2a28-4200-9cfd-2e3a6cf736d9
3646,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,ff3a1851-f73f-4f0d-a40c-f110ee705f42,39d20ab2-ba1d-4d2e-aeed-5c65e4f63942,Apex,1,bb7d252a-6216-4baa-89db-a077421b62bb
3646,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,0d8dd330-b370-455d-8b6f-74082af655ad,39d20ab2-ba1d-4d2e-aeed-5c65e4f63942,Apex,1,f81646d0-2a28-4200-9cfd-2e3a6cf736d9
3646,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,fec492ac-c7e9-477a-bf1b-5573a15f76e2,39d20ab2-ba1d-4d2e-aeed-5c65e4f63942,Apex,1,bb7d252a-6216-4baa-89db-a077421b62bb
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,33c2d79e-0592-4945-9ced-3d97f7d74d8b,af07a6b6-3205-42a7-b7de-20664c333802,Raleigh,0,78a575f9-d2da-4503-8918-ebe96df53adc
3639,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,2ff52a30-0a88-4b3d-9c61-9d1d45b09cc2,17b10bc7-a4b6-483f-8303-74c37786b09d,Raleigh Union Stn,0,a1f825fd-2088-46f1-a4b3-7589e6177b4a
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,86c6bec7-d784-4e83-8aa8-56ca967aedbb,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,7f9096d9-26e0-4893-86bd-1ef5ea3437f3
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,9819a6d5-fdcc-46ce-b2dc-108ba850a43a,26db2e0e-bbe3-428d-8c0a-da5177b5a33d,GoRaleigh Station,0,d30b8488-62c5-4dc1-b161-5996c2ad6110
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a8593f53-e90f-4f8c-a4f1-9a627aabcb0d,26db2e0e-bbe3-428d-8c0a-da5177b5a33d,GoRaleigh Station,0,d30b8488-62c5-4dc1-b161-5996c2ad6110
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,5efc2500-a7b2-427f-ac4f-d8085ae6add1,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,f225dc78-cdbb-4183-a1ea-b0ddfd82463c
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,57dc0629-347c-44c4-b224-06040964a8d8,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,b07581fa-3ca0-4b5a-ad51-bf3e02ea0418
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,749ce0a3-b01b-4e3e-9d7d-78c207f9ee14,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,12ada6b0-b3ad-42c3-a891-944fbd11b0fc
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,8c4c6e8b-9755-406c-a2b8-fd34d77b3418,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,d30b8488-62c5-4dc1-b161-5996c2ad6110
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,fde9052d-6182-4b7b-81b4-7d5f576928ae,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,7e0b5c46-7782-425a-bb4f-5f1f187edb10
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,b425e8ec-0ad4-470e-a771-dcd6ce7192a7,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,2f1ce084-037d-44c6-ad77-f0ba8210bf22
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,3987e5b7-8b32-4d65-9e97-ec668749a390,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,bc1f9c7b-67a6-414d-918b-1109e777b37b
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,a91f97dd-fb78-443c-814b-0284ab3c1256,af07a6b6-3205-42a7-b7de-20664c333802,Raleigh,0,f223de22-40d8-41f1-bcd7-f8dcb0312932
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,2bf6adb7-5d60-4daa-9254-9ac687227b4a,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,ceddc79f-87b4-43c1-b00b-daf9d2dd0ab2
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,cd6a8f73-e65c-426c-91d0-911bce1ffc19,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,7ac5c003-4d47-41dc-853b-6147d5702233
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,85c3f0a4-31dd-4ba5-9193-ad4902a2a7c4,af07a6b6-3205-42a7-b7de-20664c333802,Raleigh,0,4d9449ea-df65-484a-844d-216d6fadda04
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,4449f988-556e-47cb-8049-9309da71f087,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,953b364b-f741-47f5-b8a9-6f828e00dae2
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,834ec288-1461-4fc3-90df-a1a59d9e76ed,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,5ad906f0-9b2e-4d5d-81ce-5fb4266dbbbc
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,886f8ce1-9518-4ec3-bf5b-272f195377d8,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,5ad906f0-9b2e-4d5d-81ce-5fb4266dbbbc
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,641949d5-c157-4460-867c-4b19996fd7e8,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,67a15ffc-29d9-4b59-acf5-ccda12e5dd5d
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,2eec258a-8a24-4795-be0e-53224b6cd376,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,005bc84f-98b6-49d3-bbdd-8fc4bf0398cb
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,62622a0b-c8b7-4a5e-b543-a1fd46a956d8,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,8bb912ac-a3db-4789-8308-bef4a72d74b1
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,fbbcd053-2599-487b-a1d3-ab5ef0f30a5a,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,e3076194-c208-4e3f-9bb6-a6817bc517aa
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,7a874108-c99f-4f38-8762-907090603fad,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,8bb912ac-a3db-4789-8308-bef4a72d74b1
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,95dcedbf-997c-4915-ac32-dee64ecc7504,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,a82141d8-3967-4a67-bfc3-0d9673deccfb
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,81e0b8e0-b814-4961-b50a-7dfe2e523236,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,ed605d50-b9a8-4d12-ba8c-42b24777c892
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,ce7a20a4-234b-4762-93b0-0099ab53c004,af07a6b6-3205-42a7-b7de-20664c333802,Raleigh,0,75f37f53-8ca3-4f1f-915e-41079dffbec7
3639,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,7cf2f7b2-2273-45af-b136-db96e9c46b94,17b10bc7-a4b6-483f-8303-74c37786b09d,Raleigh Union Stn,0,01785409-e168-4377-9b92-dbaca51b23ad
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,d9043c97-bd7e-440e-91c7-0f7b2d626a24,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,a80bbeee-7cb1-4a5b-b7a5-b9d0b301b197
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,5a0b4bd0-e5ee-4700-b292-0b90c2cd0d68,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,a82141d8-3967-4a67-bfc3-0d9673deccfb
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,13f251ea-506b-4c59-bc28-0f7d3a633808,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,ed605d50-b9a8-4d12-ba8c-42b24777c892
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,c6c58826-261b-42dc-8799-bbc4f56e1665,9e4afcee-a6a5-42cd-96fb-b25496752ca2,Holly Springs,1,75f37f53-8ca3-4f1f-915e-41079dffbec7
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,b8f2e660-f915-475a-a143-783dbe4d922b,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,b4609787-f65b-4817-9137-1a745d07effb
3639,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,1225b3b5-f3d2-41f5-9570-1e4274ce23ff,17b10bc7-a4b6-483f-8303-74c37786b09d,Raleigh Union Stn,0,b9ec4039-4d17-4a60-8368-c0d011d5491b
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,44ed6ec5-f0c4-406a-89e2-44c43cf19b34,26db2e0e-bbe3-428d-8c0a-da5177b5a33d,GoRaleigh Station,0,ed605d50-b9a8-4d12-ba8c-42b24777c892
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a4a8fd13-1665-4ce0-9b17-8c768c8b1a3d,26db2e0e-bbe3-428d-8c0a-da5177b5a33d,GoRaleigh Station,0,7008e0dc-71d9-4b7d-8bf3-56cc6900c113
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,2aad73f2-b1d5-460e-8a2b-d470372e704e,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,656b799a-1fc8-49d9-a815-bed17867b65e
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a0797415-edd6-49c5-9bdd-9c651004576b,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,2f1ce084-037d-44c6-ad77-f0ba8210bf22
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a2763807-098e-4d0e-9ad1-281d7cb4478e,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,0ea83e30-2206-4bfc-8942-72a710a7f473
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a30d4f5a-73aa-444b-b469-e9105744e957,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,7f9096d9-26e0-4893-86bd-1ef5ea3437f3
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,4de869d6-f361-4d8e-a651-c960aff22ac7,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,7008e0dc-71d9-4b7d-8bf3-56cc6900c113
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,5cbe5de9-7ad3-47f3-bce1-78a8e55526f2,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,67a15ffc-29d9-4b59-acf5-ccda12e5dd5d
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,0de69971-b33f-44e0-adb3-93a40898bc0c,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,7ac5c003-4d47-41dc-853b-6147d5702233
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,86cba879-96b8-48e8-a027-888139ab4fcd,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,5ad906f0-9b2e-4d5d-81ce-5fb4266dbbbc
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,98a6c25d-34e4-443a-a1b5-684c5fa157a0,af07a6b6-3205-42a7-b7de-20664c333802,Raleigh,0,75f37f53-8ca3-4f1f-915e-41079dffbec7
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,97c9e449-c221-41ff-a35d-bd5a3b373823,af07a6b6-3205-42a7-b7de-20664c333802,Raleigh,0,78a575f9-d2da-4503-8918-ebe96df53adc
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,f65b417f-c376-4d32-b169-2ad8e2524706,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,4cfe4edc-9ef1-4601-8dfd-3e7ced6130b4
